x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,type,category
-1.42109E-14,68.04321707,9.031358885,-23.62543781,35.82934357,5.581881533,-29.43978738,-2.215837708,1.630662021,-5.905515326,-26.43186294,-1.567944251,15.76829993,-30.38041644,-4.202090592,-66.65229991,0.344655783,-1.379790941,-17.93939561,-58.46783478,-6.020905923,11.49701526,-50.78163587,-7.965156794,25.72225029,-30.76279709,-8.968641115,-42.64194,21.32630577,-1.881533101,4.44686317,-59.92791191,-7.400696864,22.83533456,-48.58594642,-8.090592334,29.58497729,-28.88004281,-7.902439024,-9.305660514,38.76450281,-2.257839721,46.97062533,-25.87800972,-5.268292683,46.66673946,-9.848020949,-3.324041812,33.46796336,8.22376133,-1.693379791,26.55287165,52.43590545,-3.010452962,68.45535604,4.340795862,-4.076655052,63.07657622,9.094407172,-2.383275261,45.9779315,17.41419133,-1.066202091,1,n
0,78.20006394,9,-25.03172731,37.03701969,7.528846154,-18.62111233,-8.530498836,3.375,17.8358847,-33.7557613,-0.346153846,48.71319546,-25.35084244,-3.634615385,-49.71030991,-7.244391268,-2.163461538,-14.54125238,-64.79682262,-6.75,2.451239687,-46.94515436,-8.394230769,-0.88078443,-24.88245325,-9,-24.19248931,11.68629824,-3.894230769,15.42619145,-53.87752815,-7.788461538,24.40022149,-34.22064853,-7.096153846,15.64223291,-11.62519874,-6.576923077,6.82607933,26.66387681,-5.365384615,48.60102009,-20.22029904,-6.490384615,46.51954368,-3.220279883,-3.375,31.0434965,13.83745781,-1.644230769,38.47615379,38.8250842,-7.009615385,64.92461454,2.157921512,-5.798076923,60.93200211,15.33379068,-2.423076923,48.67995832,28.30269452,-0.605769231,1,n
0,72.30651858,9,-28.5422942,35.09196258,7.303278689,-30.00749351,-10.01339225,3.172131148,1.8566244,-36.164624,-0.516393443,38.00526016,-37.31290249,-3.68852459,-54.93703994,-2.444741139,-2.729508197,-18.99469579,-63.84718904,-7.155737705,2.348550523,-53.78076148,-8.336065574,4.48023039,-33.7086658,-8.704918033,-29.50498833,19.02974015,-4.278688525,12.02838714,-57.54803998,-9,24.56456899,-44.64668296,-8.557377049,21.81930385,-23.30872582,-7.893442623,1.782571005,34.90633901,-5.459016393,49.59461645,-24.71475202,-7.524590164,46.55313774,-8.31901716,-4.721311475,31.90114461,10.61980533,-2.803278689,34.4136705,47.37568946,-6.786885246,66.80145171,-1.026907287,-6.713114754,62.29477368,6.416732031,-4.131147541,50.03893682,18.8518407,-2.508196721,1,n
0,69.67613835,9,-31.78694904,34.28254022,6.9,-37.21504826,-10.50214294,2.625,-7.965347885,-35.14045263,-1.125,24.55982265,-31.00254775,-4.35,-56.63213461,-1.091724203,-3.225,-19.93818388,-64.84375375,-7.65,-1.786620086,-50.53418621,-8.7,-1.95411572,-25.87714531,-8.925,-28.455647,20.00167199,-4.425,9.516233377,-61.55499815,-9,17.58704148,-45.81024563,-8.4,11.50136681,-20.88948866,-7.575,3.871010187,34.00825359,-5.175,45.39131657,-27.98687383,-7.125,41.48308513,-10.06502609,-4.2,27.71742551,11.25402126,-2.175,37.50661473,44.99855878,-6.225,63.63593349,-4.1502829,-5.925,59.64085247,7.202214284,-3.15,48.93353903,23.45506524,-1.425,1,n
7.10543E-15,77.14151629,9,-25.77170848,37.02846229,7.74,-23.47222241,-6.405726693,3.78,11.80014752,-27.98447546,0,45.94314961,-25.49685995,-3.24,-47.9166326,-9.19290888,-1.71,-10.29820472,-68.83608711,-6.48,7.923039359,-50.7386157,-8.28,6.432739524,-29.71712954,-9,-23.99033446,10.99721496,-3.51,18.90235768,-57.65282822,-8.19,30.74325559,-42.36800596,-8.1,28.56019919,-24.08017633,-7.56,5.268442777,28.89267325,-4.95,56.04342389,-18.05300893,-6.93,51.52013103,0.399711956,-4.14,33.26977953,17.51689899,-2.25,37.1818166,44.29835887,-6.48,70.30605903,6.464001226,-6.12,65.0550807,18.15574594,-3.06,51.44445174,30.24461088,-1.17,1,n
7.10543E-15,70.14094418,9.038297872,-18.01958244,30.70788608,6.970212766,-18.29399233,-1.832856936,3.217021277,2.103809118,-15.49787041,-0.306382979,22.86749041,-13.05226037,-3.446808511,-64.02897315,0.891349076,0.076595745,-23.78219003,-53.52715248,-5.055319149,11.43374521,-54.74802931,-7.659574468,26.25187899,-39.38135332,-8.961702128,-45.00322113,23.25529567,-1.30212766,9.695815935,-46.51985011,-6.740425532,34.94152535,-42.52923787,-7.736170213,43.1738219,-27.82239038,-7.736170213,-14.45225394,41.6594983,-2.604255319,49.8511291,-8.5222093,-5.668085106,49.94259906,4.2730646,-4.059574468,33.66094589,20.90769281,-2.604255319,16.09871325,57.14116158,-4.212765957,65.5839625,14.97309272,-5.131914894,61.10193438,19.2731692,-3.293617021,43.72264167,28.49147764,-1.991489362,1,n
0,67.58680386,9.038297872,-14.0077737,28.80004405,6.127659574,-11.63344454,-0.847349579,2.068085106,9.539578198,-10.95652002,-1.685106383,30.52434506,-8.981632474,-4.90212766,-65.28636823,-3.817822206,-0.536170213,-17.63842268,-56.77377025,-5.668085106,22.64449211,-53.5271799,-7.965957447,40.89762784,-34.83223562,-8.961702128,-48.32412991,20.49717237,-1.608510638,9.286009063,-48.47361234,-7.046808511,40.07929108,-36.09715401,-7.506382979,48.88121362,-14.87644362,-7.123404255,-19.62855619,42.00621246,-2.680851064,48.5200697,-6.867329182,-5.974468085,57.68313615,6.344266762,-4.212765957,44.45912159,22.07687972,-2.680851064,12.70150847,60.56581164,-4.136170213,64.6255517,22.78684888,-5.208510638,67.8374274,24.89572463,-3.446808511,52.03545997,30.93198686,-2.144680851,1,n
7.10543E-15,61.51874989,9,-20.98953382,25.94210135,5.785714286,-23.06593802,-8.832393031,1.714285714,5.045380332,-25.4570259,-1.714285714,26.37784969,-19.90703037,-4.785714286,-68.93004247,6.5197664,-1.428571429,-23.66724964,-58.152354,-5.928571429,4.566210133,-61.8751784,-7.928571429,16.42802144,-48.7505071,-9,-43.09713144,28.42726343,-2,9.442471571,-53.14191996,-6.928571429,25.5604417,-49.4633641,-7.357142857,27.89052424,-35.21492127,-7.214285714,-7.831144333,43.52250899,-2.5,50.15784526,-25.56069918,-5.071428571,46.62513947,-15.41156418,-2.857142857,30.29107298,0.673507201,-1.214285714,27.26102613,54.45412324,-3.357142857,70.1514567,-0.539181443,-4.285714286,62.21696193,-1.059068022,-2.357142857,43.28973907,6.114530676,-1,1,n
0,66.78291983,9.034749035,-31.3426869,29.45805603,7.436293436,-34.21039268,-13.98115226,3.335907336,-0.956892499,-37.26321833,-0.277992278,35.50308907,-38.75677066,-3.405405405,-56.86081077,-7.528424292,-2.918918919,-20.25818684,-67.34652577,-7.019305019,0.279341288,-53.00123225,-7.783783784,2.728035136,-30.23455533,-7.922779923,-29.59531799,16.20298711,-4.378378378,7.479808755,-61.51001889,-8.965250965,18.76638549,-51.72277247,-8.478764479,16.52274004,-33.11301412,-7.783783784,2.469495858,33.73936512,-5.212355212,47.68118056,-26.19189739,-7.088803089,44.79564448,-12.25334716,-4.16988417,29.38432617,6.06844368,-2.154440154,36.55210476,47.09978113,-6.254826255,63.93646617,-0.033571712,-5.976833977,60.52790811,5.151925981,-3.196911197,49.40477574,14.79573844,-1.38996139,1,n
-60.49424114,7.10543E-15,9,-27.39609562,-37.37213245,6.868421053,15.89129658,-39.30658305,2.447368421,42.15685013,-4.105031316,-1.342105263,37.75751266,33.93916378,-4.657894737,-3.632457499,-56.3806071,-4.5,57.96524077,-33.20352764,-8.210526316,57.74042865,-14.35852768,-8.763157895,44.5981142,-4.277587942,-8.526315789,-19.91920844,-21.39702164,-5.368421053,54.67889811,0.336031325,-9,56.26389477,8.400783114,-8.289473684,42.66712573,12.58755178,-7.578947368,-29.39880123,14.83078792,-5.526315789,36.04815708,41.18654208,-6.473684211,27.1600947,31.08743849,-3.789473684,6.8007997,19.69870116,-2.210526316,-32.46669023,47.97982399,-5.921052632,19.369131,62.61989143,-5.368421053,14.64923553,51.77606977,-2.842105263,-0.331623774,40.8323469,-1.421052632,1,n
-7.10543E-15,78.02159495,9,-24.55060129,35.64901422,7.484210526,-28.9681703,-9.738824007,3.6,-7.18047367,-34.3564295,-0.189473684,19.50579905,-32.56713896,-3.505263158,-56.79346779,-15.89089143,-0.852631579,-8.161728111,-70.53603856,-6.157894737,14.56104629,-49.66179142,-8.147368421,15.59232546,-23.57044621,-9,-37.17222704,6.282955652,-2.747368421,14.24165758,-63.2737017,-8.052631579,24.98158364,-44.54169256,-8.147368421,20.23692981,-23.96780552,-7.673684211,-9.027540852,26.04693336,-4.547368421,47.28876792,-17.87884826,-7.578947368,43.70237914,3.177714168,-5.494736842,26.99411725,17.72926172,-3.884210526,22.6073327,44.15485606,-6.536842105,63.40827714,8.27911471,-7.010526316,59.08690954,21.512364,-4.926315789,44.33730848,31.17755503,-3.505263158,1,n
0,78.21517928,9,-24.98175749,41.37324937,7.3,-30.52808052,-0.806464119,3.4,-10.37658143,-27.70642452,-0.4,13.08406837,-32.06941903,-3.6,-60.41636365,-6.068567071,-1.1,-14.16452091,-64.52040305,-6.3,18.29566297,-53.86021866,-8.2,28.24006338,-33.50365125,-9,-41.39616192,12.20464125,-2.9,9.342736647,-61.95624204,-8.3,28.96036507,-47.32561582,-8.5,29.91370555,-26.51180281,-8,-13.77047352,29.59790235,-4.5,43.01895927,-19.88016057,-7.6,43.97229974,0.933652445,-5.6,27.96889098,18.62901945,-3.9,16.42287857,44.64903264,-6.4,60.07316108,4.832808729,-7.2,56.52673452,18.13503229,-5.1,40.7351792,31.7651156,-3.7,1,n
7.10543E-15,77.97453288,9,-15.34401379,36.54688084,7.173913043,-21.66408355,-4.898874446,3.52173913,-11.45364923,-32.24516334,0.130434783,2.95913513,-40.19815243,-2.47826087,-64.9166178,-2.76981666,-0.260869565,-15.24001862,-64.0155593,-6.130434783,19.91034691,-57.22398999,-8.217391304,30.42331261,-36.86305217,-9,-52.96662801,10.27684941,-2.217391304,3.791096444,-64.95234472,-8.086956522,26.14060267,-49.43495086,-8.347826087,27.39327169,-27.33991422,-7.695652174,-28.53249144,23.13508761,-4.043478261,39.14945231,-25.36205705,-7.826086957,42.97836518,-6.376465555,-6.391304348,27.0103804,9.748793066,-4.956521739,0.718512044,35.33013056,-6.260869565,56.6017317,-2.360066807,-7.565217391,54.33747335,10.96018944,-6.130434783,35.75542831,24.23148986,-5.086956522,1,n
7.10543E-15,78.39877216,9,-13.08550163,37.6495153,7.571428571,-17.77122592,-3.478977503,4.142857143,-6.6783902,-32.70606821,0.571428571,8.991658298,-46.34957237,-2.142857143,-62.24614795,-0.043902642,0.142857143,-15.99558303,-62.99121461,-5.857142857,18.45188902,-57.2267866,-8,26.47680842,-38.94464577,-9,-49.30861657,12.99855224,-2.142857143,5.346658033,-59.85760523,-7.571428571,29.56445411,-46.17354337,-7.714285714,31.17732973,-26.40498163,-7.142857143,-25.65803975,25.00490275,-4.285714286,41.2393061,-23.91297923,-7.571428571,43.90770278,-5.112786214,-6,27.58658522,12.05882472,-4.571428571,2.781840527,34.81548972,-6.857142857,56.97347504,-4.643863295,-7.571428571,54.53196607,8.586537092,-5.857142857,36.75087547,24.1667787,-4.714285714,1,n
0,75.00783936,9.059602649,-19.38651006,36.34809059,6.913907285,-26.16010995,-3.367090811,3.218543046,-17.36777708,-28.60935181,-0.119205298,-3.103176308,-39.625451,-2.741721854,-64.74960889,4.326782769,-1.072847682,-22.57310508,-55.55759081,-6.437086093,16.26665,-56.42645192,-8.344370861,30.61466949,-40.16493383,-8.940397351,-44.36207421,20.28135518,-2.622516556,1.284648257,-54.97434323,-8.463576159,28.82950893,-48.84584179,-8.940397351,36.60413344,-31.83583676,-8.344370861,-15.26562539,33.72127556,-4.17218543,42.07640134,-17.60967495,-7.629139073,48.76658252,-5.17211083,-5.960264901,35.8199975,11.78591829,-4.291390728,16.11649631,44.4895157,-5.841059603,61.86332124,1.966958031,-6.794701987,61.5796976,9.233511772,-4.887417219,46.86463575,22.96615639,-3.57615894,1,n
0,72.78182877,9.053254438,-19.37258231,32.44254067,6.816568047,-24.46074615,-8.865926542,3.195266272,-11.41462362,-33.40368813,-0.106508876,4.559980749,-42.56112417,-2.875739645,-64.36791358,2.513345555,-0.532544379,-20.81628277,-56.08947347,-5.75147929,17.94648794,-55.10131683,-7.98816568,33.29901,-38.50069792,-8.946745562,-44.37911766,19.39744231,-1.917159763,3.855736618,-57.34480764,-7.455621302,30.17099231,-48.36548996,-8.094674556,37.17235272,-29.97226758,-7.775147929,-14.36658027,33.20926946,-3.195266272,44.19131922,-18.48763599,-6.390532544,48.60458245,-3.477170235,-4.792899408,33.72155648,14.03860943,-3.301775148,18.06386196,44.40506878,-4.792899408,64.16837774,3.002187963,-5.644970414,61.18120889,10.65049837,-3.834319527,45.38266555,23.50385527,-2.662721893,1,n
-2.13163E-14,63.31271594,9,-21.63355525,27.18147095,6.65625,-27.09323541,-1.651343313,3.1875,-6.5367987,-17.27204499,-0.09375,17.75820815,-24.78075486,-2.8125,-61.68640726,-7.222432932,0.9375,-18.19703422,-54.92625669,-4.5,21.33150613,-54.08847446,-7.5,40.18962897,-39.42151996,-9,-40.01865778,10.4524561,-0.375,12.76015021,-49.52351082,-5.53125,37.49398313,-40.63792508,-6.46875,44.4981031,-22.35188111,-6.65625,-10.25827172,28.70050117,-1.78125,48.45893579,-7.580771166,-4.5,47.60977885,7.563056923,-3.1875,31.74365193,24.09557038,-1.96875,19.97513465,44.88648588,-3.46875,61.78329094,18.24214032,-4.3125,55.78790103,25.308039,-2.71875,38.05818807,34.70849723,-1.59375,1,n
-7.10543E-15,62.7642966,9,-8.404741659,23.52639709,5.887850467,-2.850485949,-2.507775233,1.85046729,15.69444029,-6.867782301,-1.682242991,28.95758373,0.739529152,-4.710280374,-63.33109077,-12.52026091,-0.168224299,-5.885415107,-60.18887824,-5.130841121,28.08567038,-54.66941326,-7.570093458,37.8276253,-39.08388945,-9,-48.27381793,12.5411488,-1.009345794,17.98740472,-47.03179773,-5.635514019,41.46199489,-37.45558345,-6.224299065,43.64177826,-24.46182063,-6.476635514,-21.53793648,36.2472062,-1.934579439,50.83506339,-6.688121988,-4.710280374,53.99155739,3.196003878,-3.112149533,38.40191438,14.30950343,-2.018691589,8.429893006,55.32030284,-3.280373832,64.62638512,24.82817625,-4.542056075,62.56397469,24.12133235,-3.196261682,43.42799181,27.13064092,-2.355140187,1,n
1.77636E-14,64.40388682,9.038626609,-8.808332645,19.69762807,6.334763948,-8.030612799,-7.24723527,2.472103004,8.048089649,-12.53470549,-1.081545064,22.92088941,-5.34988666,-4.248927039,-62.76810852,-6.74790373,0.077253219,-20.91979003,-53.84920648,-4.86695279,18.95364435,-55.32335552,-7.493562232,37.77621233,-42.78701389,-8.961373391,-47.96521616,15.16079131,-0.927038627,4.054629313,-48.93623492,-6.180257511,33.1972775,-44.43142445,-7.261802575,43.18529755,-30.82745872,-7.493562232,-18.43807726,35.29011285,-2.008583691,46.25248481,-8.647201675,-4.86695279,51.43437098,2.862036061,-3.399141631,35.91492775,19.16627024,-2.240343348,13.93778826,51.15743193,-3.321888412,65.00514538,18.61301616,-4.248927039,63.15259923,22.3724148,-2.626609442,44.76695252,30.5186488,-1.467811159,1,n
1.42109E-14,78.20461111,6.1875,23.02886402,42.33927193,7.125,35.09456014,8.202447672,5.8125,44.89308556,-16.75213315,2.4375,37.22197375,-38.17695256,-0.375,-2.562213462,-17.20868018,9,-6.879154931,-58.28886607,3.1875,17.37646584,-54.39606966,-1.3125,26.39856294,-38.3535864,-3.1875,-12.34521032,-14.18928563,4.875,-15.90125203,-61.29724748,-0.5625,12.28309605,-54.47919146,-4.875,21.41389311,-35.57378995,-6.9375,-24.6127778,-7.713484155,0,-28.74337647,-51.33386839,-4.5,0.310571329,-47.68067008,-6,12.46943885,-30.9511861,-6.1875,-37.20644518,3.207664424,-5.0625,-33.18454647,-34.2394807,-8.625,-9.689825456,-37.35301018,-9,3.229941819,-26.65130216,-8.625,1,o
0,78.20006394,-3.203389831,23.30796253,37.01695007,2.440677966,28.08012036,6.352595139,3.661016949,38.15247217,-17.25821494,1.983050847,35.40073441,-39.79360679,0.457627119,-33.35552392,-6.862572726,9,-25.79444269,-44.27621687,6.559322034,0.964347737,-50.43548244,2.898305085,19.57452373,-41.32353955,0.915254237,-40.87694046,-5.899259313,3.508474576,-29.60721086,-49.71604504,1.525423729,1.993150593,-52.5776644,-1.830508475,20.76446439,-40.0325662,-3.661016949,-41.60825815,-3.43433402,-2.288135593,-30.85169046,-49.7628536,-3.966101695,0.532994251,-54.81346348,-5.033898305,19.95381732,-42.8670434,-5.186440678,-34.27772792,-0.043070678,-7.93220339,-21.89986609,-40.70263587,-9,1.207293954,-48.86857432,-8.389830508,18.03255897,-41.69309145,-7.474576271,1,o
-7.10543E-15,78.04339058,0.160714286,22.26487487,31.79173562,5.625,27.33171729,-1.024212652,6.107142857,36.97820574,-23.37315626,4.017857143,33.08063465,-42.68120444,2.089285714,-34.63966309,-11.04653981,9,-23.28798728,-51.39054533,5.464285714,4.579646034,-55.2537453,1.285714286,21.19304282,-44.6812272,-0.803571429,-41.55785178,-7.631582769,3.375,-25.5778103,-54.57027423,0.803571429,6.625870858,-57.13159461,-2.571428571,22.02127667,-43.09413942,-4.5,-40.38858045,-2.249923002,-2.25,-26.89324054,-49.84233092,-4.178571429,4.141169286,-53.6777642,-4.821428571,19.04937872,-41.54037168,-4.660714286,-30.79081163,4.785464608,-8.035714286,-19.04937872,-36.50301891,-9,2.53342121,-45.16080225,-7.714285714,16.27235931,-38.40506949,-6.428571429,1,o
-2.13163E-14,78.20290171,0,22.29776845,34.96172543,4.959183673,29.46587218,1.940855708,4.959183673,39.06562556,-20.66995143,2.387755102,33.90275567,-41.81780694,0.183673469,-35.00388003,-10.11302999,9,-23.66877624,-50.55222131,4.959183673,4.709465741,-55.43747855,0.367346939,22.50287985,-45.83490693,-2.020408163,-41.46488919,-6.61341636,3.489795918,-25.66321474,-54.14319895,0.367346939,6.814556444,-57.36169253,-3.489795918,23.0507432,-44.5310136,-5.693877551,-40.22342544,-1.732601396,-2.387755102,-25.37174065,-49.59714232,-4.591836735,5.308606941,-54.78201789,-5.326530612,21.29650095,-42.92750195,-5.510204082,-31.22821094,3.880982243,-8.265306122,-18.19014275,-37.51328807,-9,3.289878933,-45.71801663,-7.897959184,17.08631954,-39.07907399,-6.612244898,1,o
0,78.20006394,-3.288461538,26.24764685,41.62490396,-0.173076923,34.49871377,12.51455514,0.692307692,43.29870223,-12.54008577,-1.038461538,37.67153783,-37.32999932,-2.769230769,-9.133364908,-8.524767359,9,-8.776996988,-42.73993999,6.057692308,11.75726741,-45.37549501,1.557692308,25.90277467,-36.25727779,-0.865384615,-18.16326816,-9.324892978,4.673076923,-19.95947743,-50.02762457,1.038461538,6.21632105,-50.69486312,-3.634615385,22.87939523,-36.07717945,-6.230769231,-28.61289522,-7.51306921,-0.519230769,-29.31413532,-51.18007834,-3.980769231,-0.43971203,-52.37974337,-6.75,17.88737042,-37.34083964,-7.615384615,-36.78923983,-3.234948439,-5.711538462,-29.92053557,-42.1494619,-8.134615385,-6.627293731,-47.3280744,-9,10.84623007,-37.36741705,-8.826923077,1,o
0,78.21369181,-3.5,27.52464466,42.80289704,0,36.0322621,11.94880255,1,45.3078085,-13.83719753,-0.666666667,38.02254988,-37.31110392,-2.166666667,-9.735728545,-7.130448118,9,-10.0693606,-42.72692683,6.333333333,11.56495258,-45.82884605,2.5,25.86511279,-35.81752723,0.5,-18.76680318,-7.852786576,4.5,-21.0820946,-51.25477312,1.333333333,5.467539132,-51.79647972,-3.333333333,21.87590881,-36.65968359,-5.5,-28.91381952,-6.273135514,-0.833333333,-29.15541514,-50.92906295,-3.833333333,0.425668486,-51.67666182,-6.666666667,17.47254089,-35.8411666,-7.333333333,-36.53846246,-1.228680485,-6,-28.57731132,-41.84092277,-8.333333333,-4.486775932,-47.1874486,-9,12.46230776,-36.39135633,-8.833333333,1,o
-7.10543E-15,78.36601443,-3.302752294,25.19965445,42.98454955,0.660550459,31.87819392,11.75111076,1.651376147,41.44901426,-12.95432539,0.165137615,38.1255206,-36.84121508,-1.155963303,-17.34316786,-6.729244419,9.082568807,-15.30279517,-41.66325166,6.440366972,9.360472645,-46.55274937,2.47706422,25.63086723,-37.61408144,0.495412844,-25.68345416,-7.030754081,4.458715596,-24.54757658,-49.70559229,1.486238532,4.175401843,-52.20012208,-2.972477064,21.78150432,-37.75323975,-5.28440367,-32.86682811,-4.721062687,-0.990825688,-29.98506462,-50.22333509,-3.798165138,0.69414741,-53.28948947,-6.440366972,18.63680621,-39.15161248,-7.100917431,-36.29549562,-0.34860177,-6.110091743,-25.9358714,-41.08413139,-8.422018349,-1.177947119,-47.89724032,-8.917431193,15.39745163,-38.62637399,-8.752293578,1,o
0,78.0593481,-3.966101695,26.36311376,41.62154691,1.525423729,32.85277686,11.1968656,3.050847458,42.43874047,-12.16755335,1.677966102,40.06452922,-35.0366272,0.457627119,-26.35625849,-8.423491338,9,-17.61120896,-44.99662525,7.016949153,7.824157192,-46.79575665,3.661016949,24.23569252,-35.06709615,1.983050847,-35.89880534,-8.982764767,3.813559322,-24.89836938,-51.70435129,1.983050847,5.244287604,-50.8349722,-1.220338983,22.7526674,-35.45309184,-2.898305085,-39.23504059,-7.084750451,-1.983050847,-26.94581239,-53.31973846,-3.966101695,4.727856668,-53.85601901,-5.186440678,23.44505047,-39.00144792,-5.338983051,-34.54374541,-3.819021513,-7.627118644,-19.99684567,-45.13644361,-9,4.341676012,-50.58879486,-8.694915254,21.13939199,-42.1273585,-7.93220339,1,o
